gene,pct_quiescent,pct_activated,odds_ratio,log_or,fisher_p
Pcdhac2,0.008913017056273549,0.020786605591533724,2.360441626315743,0.858848731325729,1.3003877608229007e-60
Gm38261,8.102742778430499e-05,9.47717580161112e-05,1.1696417288007077,0.15669748721612042,1.0
Gm7369,6.077057083822874e-05,3.15905860053704e-05,0.5198184536972684,-0.6542756558711132,0.6594939132097981
Pcdhga11,0.3478102337641292,0.37221607960827674,1.111774135536292,0.10595705967272148,2.6408423379426255e-17
Gm37601,0.003443665680832962,0.005654714894961301,1.6457140080584274,0.4981743374979204,5.591736511520635e-08
Pcdhgb2,0.348296398330835,0.3720581266782499,1.1086449636043565,0.10313851608812781,1.7830125376279866e-16
Gm7694,0.007535550783940363,0.0054177854999210235,0.7174325483001763,-0.33207634510524897,1.107617773396128e-05
Naaladl2,0.0332617591054572,0.059927341652187646,1.8527945974916293,0.6166950925306889,1.2588957208775241e-98
Gm38164,0.002289024834906616,0.0067603854051492655,2.9666865850435413,1.087445702107066,3.9804142073086095e-29
Arfip1-1,0.04160758416724061,0.07505923234876007,1.8692227777531496,0.6255227175997342,4.317285647972022e-125
Gm8643,0.00012154114167645748,0.00017374822302953718,1.4296171082218254,0.3574066519304134,0.6267594456948566
ENSMUSG00000102817,2.0256856946076248e-05,3.15905860053704e-05,1.5595185442598092,0.44437714815232154,1.0
Pdcd5-ps,0.14775351456468014,0.1935871110409098,1.3846703000610041,0.32546206080331475,2.625458990263992e-91
Gm8242,0.02931167200097233,0.05722634654872848,2.0101469090847788,0.6982078084970114,5.596400703308194e-116
Gm18956,2.0256856946076248e-05,7.8976465013426e-05,3.8989811231340337,1.3607152685252968,0.24016405413361389
Gm7270,8.102742778430499e-05,7.8976465013426e-05,0.9746860437564173,-0.025639866243158525,1.0
Gm17868,0.00010128428473038123,4.73858790080556e-05,0.46782504304421313,-0.7596608926090695,0.31005330762198513
Gm7626,0.0,4.73858790080556e-05,inf,inf,0.2614795608718492
Gm38266,0.009925859903577361,0.013015321434212605,1.3153582810712865,0.27410908560846653,1.4693819815743536e-06
Gm7558,0.0004253939958676012,0.000868741115147686,2.0431097108830096,0.7144730152663856,0.005173442328317986
Gm35106,0.0004051371389215249,0.0006002211341020376,1.4818150208623087,0.3932677018516657,0.18533135749760987
Pcdhgc3,0.35246931086172667,0.38254620123203287,1.1381997178996135,0.1294478193390377,2.9654960275990443e-25
Gm34176,6.077057083822874e-05,0.001263623440214816,20.81838789604091,3.035836629643338,1.3143349329681327e-16
Gm31123,6.077057083822874e-05,4.73858790080556e-05,0.7797399971567125,-0.24879475184619318,1.0
Gm37348,0.0005266782805979824,0.0007265834781235192,1.3798344422396016,0.3219635225806172,0.19379144897944925
Zc3h11a,0.31558157436292184,0.37693887221607963,1.3120498153550821,0.27159065882173417,3.174247657508697e-102
Gm34727,0.0,0.0002053388090349076,inf,inf,0.0009430673875439131
Gm8860,0.0014990074140096422,0.002227136313378613,1.4868249179699415,0.3966429187637593,0.005819000735245576
Gm17968,2.0256856946076248e-05,6.31811720107408e-05,3.119135626954791,1.1375559207952934,0.3939865133851733
Gm8797,0.06255317424948345,0.07900805559943137,1.2856206286715426,0.25124158126104834,1.511252391252803e-26
Pcdhgb1,0.3423408823886886,0.3657400094771758,1.107763967878907,0.10234354025191517,3.8995436382249623e-16
Gm2719,0.00020256856946076246,0.000552835255093982,2.7300829711576453,1.0043320011004677,0.0038278124900750794
Gm7871,6.077057083822874e-05,4.73858790080556e-05,0.7797399971567125,-0.24879475184619318,1.0
Pcdhgb8,0.34122675525665436,0.36408150371189385,1.105325107784854,0.10013950688682778,1.7121533728510757e-15
Pcdhgb6,0.3478507474780213,0.3740325383035855,1.1202415730082813,0.11354435223518472,1.1417484401359798e-19
Pcdha5,0.008730705343758862,0.02043910914547465,2.3690424774745655,0.86248585556658,4.686460749103309e-60
Gm37559,0.00016205485556860998,0.0013268046122255567,8.19692847879037,2.103759508341913,2.529762558192425e-13
Gm37389,6.077057083822874e-05,0.000157952930026852,2.59942074776198,0.9552886308838933,0.16679602496799584
Pcdhga1,0.34697970262934,0.370447006791976,1.1074303124182117,0.10204229763298438,3.852861270579039e-16
Gm8109,0.00010128428473038123,0.00011056705101879639,1.0916607427768037,0.08770015394038562,1.0
Fgfr3-ps,0.00024308228335291496,0.000552835255093982,2.2749769524562096,0.8219699215631177,0.01202803105837813
Gm8515,8.102742778430499e-05,6.31811720107408e-05,0.7797365178656052,-0.24879921397316182,0.7362484780311453
Gm37330,0.0,4.73858790080556e-05,inf,inf,0.2614795608718492
Gm7270-1,8.102742778430499e-05,7.8976465013426e-05,0.9746860437564173,-0.025639866243158525,1.0
Gm2077,0.0006077057083822874,0.0004896540830832412,0.805646949751629,-0.21610966004106116,0.4393933453603286
Gm17970,0.00022282542640683872,0.0007423787711262044,3.3333932084386535,1.2039907666962077,9.341692532203228e-05
Gm34767,4.0513713892152495e-05,1.57952930026852e-05,0.3898655799333428,-0.9419532661072937,0.5850418864943985
Pcdhac1,0.008649677915974558,0.020344337387458538,2.3801115521673695,0.867147357243547,3.077369998608762e-60
Gm8146,0.00012154114167645748,6.31811720107408e-05,0.5198032835223623,-0.6543048398990421,0.3502636871552655
Gm2053,4.0513713892152495e-05,0.0001421576370241668,3.5092336613955544,1.2553976835535547,0.12757494976430128
Gm37918,8.102742778430499e-05,0.0001421576370241668,1.7545457417734316,0.5622099868175205,0.4116901775417443
Gm5850,0.0048616456670583,0.006223345443057969,1.281844310933096,0.2482999087938831,0.0025841583134405786
Gm5842,0.004456508528136774,0.005907439583004265,1.3275104868437777,0.2833053737967489,0.0008961678905648628
Gm5979,6.077057083822874e-05,0.0002843152740483336,4.67954875813689,1.543201686079406,0.006958107140705408
Pcdha12,0.008730705343758862,0.02053388090349076,2.3802575065544027,0.8672086778618765,9.086498833454363e-61
Gm38358,0.04014909046712312,0.059658821671142,1.5167614640985607,0.41657744614271697,3.172046046342009e-50
Gm38356,0.031965320260908314,0.0646817248459959,2.094276543972487,0.7392081686628693,3.985559980839302e-143
Gm36047,0.00018231171251468622,0.0001263623440214816,0.693072713166865,-0.36662036009178667,0.4725098032466707
Pcdhga2,0.34558197950006075,0.3734007265834781,1.1284684816204968,0.1208613874396919,4.880533659905665e-22
Gm37994,4.0513713892152495e-05,6.31811720107408e-05,1.5595362208953338,0.44438848276287235,0.7016314319085118
Gm2147,0.00028359599724506743,0.0007423787711262044,2.6189354644217677,0.9627679239168059,0.0010748073820622851
Gm7804,4.0513713892152495e-05,3.15905860053704e-05,0.7797434763379035,-0.24879028988009969,1.0
Gm38158,2.0256856946076248e-05,3.15905860053704e-05,1.5595185442598092,0.44437714815232154,1.0
Gm6546,0.00024308228335291496,0.0001421576370241668,0.5847537953586831,-0.5365643829725453,0.27226308328048043
Gm37239,0.0007900174208969736,0.0012004422682040752,1.5201380626942824,0.4188011614532476,0.038145660705443965
Gm38303,0.00016205485556860998,0.000631811720107408,3.9005847953216373,1.3611264894129638,0.00010691629109665056
Lsmem2,0.0023295385487987685,0.0018796398673195387,0.8065084942613594,-0.21504084922018676,0.11328004134666522
Gm18300,0.00014179799862253372,0.0003790870320644448,2.674064676908908,0.9835996657129377,0.018134006982506046
Gm37339,0.0009925859903577362,0.0017058916442900015,1.7198616163657958,0.5422438319873547,0.0016106871654610593
Gm29808,8.102742778430499e-05,0.0002685199810456484,3.314560851910954,1.1983251418341294,0.026360252900973234
Golt1a,0.00010128428473038123,1.57952930026852e-05,0.15593675464783838,-1.858304772861184,0.09295265280750545
Gm5845,0.02266742292265932,0.03283841415258253,1.4639402941342465,0.3811316320122963,7.4421011472452915e-25
Gm2272,0.00010128428473038123,3.15905860053704e-05,0.3118784355847602,-1.1651417966339899,0.2521088631766485
Gm7019,0.0005266782805979824,0.0006634023061127784,1.2597691869993823,0.23092851926185454,0.3932005627291606
7530428D23Rik,0.0003038528541911437,4.73858790080556e-05,0.1559100889317137,-1.8584757908896723,0.0011739230429333595
Pcdha1,0.008649677915974558,0.02037592797346391,2.3838842497736246,0.8687311950770656,1.5933950534065914e-60
Gm34303,0.0034639225377790382,0.003317011530563892,0.9574471042900436,-0.04348480301462985,0.6793422811993824
Pcdha4b,0.010513308755013571,0.013599747275311958,1.2976220040639868,0.2605333617444721,2.9636079060325104e-06
Pcdhga7,0.35433294170076574,0.38948033486021166,1.162473274102874,0.1505498681960667,9.787928407352065e-34
Strit1,0.0040108576753230965,0.0001263623440214816,0.03138267129926161,-3.4614994078541907,6.339434134285504e-60
Gm20162,4.0513713892152495e-05,0.000315905860053704,7.799652393743087,2.054079167797769,0.0007972629385967404
Gm37670,0.00010128428473038123,0.0002685199810456484,2.6515949631080846,0.9751613318162733,0.053214358992510216
Pcdhga5,0.3515374954422072,0.38862738903806665,1.1725750287562708,0.15920220970146393,1.903237786764457e-37
Gm37116,0.0024915934043673784,0.00315905860053704,1.268735837413833,0.23802100111616648,0.03782692511274102
Gm38053,0.00016205485556860998,0.0005844258410993523,3.6078698655034533,1.2831175332304579,0.00040943944253626793
Pcdhgb4,0.35702710367459384,0.39619333438635285,1.18168232879846,0.16693912550046555,2.8621303899812914e-41
Gm18445,0.0003848802819754487,0.0004264729110725004,1.1081125137955898,0.10265812991649241,0.7682830118000521
Gm19777,0.00010128428473038123,0.00011056705101879639,1.0916607427768037,0.08770015394038562,1.0
Gm17952,0.0,9.47717580161112e-05,inf,inf,0.03853440288158256
Gm37361,2.0256856946076248e-05,0.0002053388090349076,10.138632162661738,2.316353093862849,0.005341465041764016
Gm19024,0.002633391402989912,0.003080082135523614,1.1701497266893766,0.15713171215138877,0.17905103890194196
Gm37770,6.077057083822874e-05,7.8976465013426e-05,1.2996077192428193,0.262062464501862,1.0
Gstp-ps,0.1752420694405056,0.2276575580477018,1.3872677786831271,0.3273361859162176,7.914543923429735e-105
Gm37203,6.077057083822874e-05,1.57952930026852e-05,0.2599051214413959,-1.3474386320983076,0.3255198180024085
Pcdhga4,0.3488028197544869,0.37240562312430897,1.1078212984324995,0.10239529231443065,2.7532480418563614e-16
Gm38019,0.001802860268200786,0.002874743326488706,1.5962599263276753,0.4676633468747526,0.0002835903783403609
Pcdha6,0.008649677915974558,0.02032854209445585,2.3782252946053366,0.8663545349942707,4.2852904031577297e-60
Tstd1,0.0026739051168820646,0.003269625651555836,1.2235212848258188,0.2017330004193293,0.07067511439870394
Gm37095,4.0513713892152495e-05,0.0001263623440214816,3.1192695333480773,1.1375988504832075,0.20222940705614562
Gm37097,8.102742778430499e-05,0.0002527246880429632,3.1195373969096596,1.1376847206070122,0.040654785750613646
Gm6162,0.00010128428473038123,0.00011056705101879639,1.0916607427768037,0.08770015394038562,1.0
Gm38317,0.00028359599724506743,6.31811720107408e-05,0.22273672998722757,-1.5017647879760405,0.006997316238865696
Gm38241,0.00022282542640683872,0.0014531669562470385,6.529584496935568,1.876343311391832,3.543674412206007e-13
Pcdhgb5,0.34997771745735934,0.3811088295687885,1.1437275274087981,0.1342926892473952,5.230187085838112e-27
Gm38392,0.0017826034112547098,0.0031274680145316697,1.7568053618963113,0.5634970244096505,6.899453534346957e-06
Pcdha9,0.008710448486812785,0.020644447954509555,2.3989593901870463,0.8750350559056296,5.3853118340510575e-62
Gm3745,0.0,0.00017374822302953718,inf,inf,0.0034855677098924367
Pcdhga6,0.3527934205728639,0.38739535618385723,1.1601030597504514,0.1485088457842825,8.073331811134729e-33
Pcdha8,0.008669934772920634,0.020423313852471963,2.383911993380169,0.8687428329932559,1.4032332209790202e-60
Spin3-ps,4.0513713892152495e-05,3.15905860053704e-05,0.7797434763379035,-0.24879028988009969,1.0
Gm6680,4.0513713892152495e-05,4.73858790080556e-05,1.1696336897973367,0.15669061414482055,1.0
Gm38008,0.0003848802819754487,0.000710788185120834,1.847379652006805,0.6137682307207831,0.023313804838009173
Gm7899,0.007029129360288457,0.009161269941557415,1.3061338309602795,0.26707149954003967,8.6078653516864e-05
Gm19026,0.0003443665680832962,0.0012320328542094457,3.580858165634675,1.2756024827576389,1.2292383386981204e-07
Gm20056,0.00010128428473038123,0.000236929395040278,2.3395686863101353,0.8499665902905202,0.11463538419752645
Gm17934,6.077057083822874e-05,6.31811720107408e-05,1.039669752208848,0.0389031167718586,1.0
Gm18658,4.0513713892152495e-05,0.000157952930026852,3.899210110584518,1.3607739968749069,0.07943346760250491
Gm37009,0.018697078961228377,0.03260148475754225,1.7687289830836543,0.5702611999832838,1.511195414345781e-48
Gm37007,2.0256856946076248e-05,7.8976465013426e-05,3.8989811231340337,1.3607152685252968,0.24016405413361389
Pcdhga8,0.34596685978203623,0.369594060969831,1.1083321802686132,0.10285634508002064,2.3253254841692477e-16
Rps2-ps2,0.004274196815622088,0.007644921813299637,1.7946972477811658,0.5848363435260727,3.1414264154664613e-13
Tigd5,0.035327958513956974,0.055757384299478754,1.6124265656029293,0.47774022793941917,8.673999662831114e-60
Gm5841,0.007515293926994288,0.015179276575580478,2.0355030043690676,0.7107429649455933,1.873319963144922e-33
Gm6123,0.0005064214236519062,0.0005370399620912968,1.0604930779442443,0.058733967838869305,0.8958902275725333
Gm36964,0.005003443665680833,0.007123677144211025,1.426795192865621,0.3554308053250854,6.066181352662209e-06
Gm29718,6.077057083822874e-05,0.0001263623440214816,2.0794708961275576,0.7321134844921938,0.3673362065217829
Gm8023,0.00012154114167645748,0.0006160164271047228,5.070885555783851,1.62351546818587,1.572715264983414e-05
Gm8407,0.00018231171251468622,0.0004106776180698152,2.253126997169725,0.8123190278906619,0.03953948516699772
Gm20305,0.01798808896811571,0.028589480334860213,1.6067014575551162,0.4741832932399009,1.4015015202320169e-31
Gm37449,0.0013572094153871085,0.0022429316063812986,1.654072437962165,0.503240391266541,0.0005996818940472238
Gm5539,0.022221772069845644,0.017090507028905386,0.7650733805737703,-0.2677835274371987,6.522214198551098e-10
Gm37213,2.0256856946076248e-05,3.15905860053704e-05,1.5595185442598092,0.44437714815232154,1.0
Gm33571,0.00018231171251468622,0.0001263623440214816,0.693072713166865,-0.36662036009178667,0.4725098032466707
Gm5851,0.00787991735202366,0.011246248617911863,1.4320629674264584,0.35911603923824975,1.0589645253631582e-08
Gm17771,0.0009520722764655836,0.0021481598483651873,2.259003670376111,0.8149238622637012,4.5167258607915166e-07
Gm6525,0.0013572094153871085,0.0023534986574000947,1.7358035742347147,0.5514704613540787,0.00014806697733833675
Pcdhgb7,0.3460276303528744,0.3691359974727531,1.105857768035967,0.10062129450126789,1.0264812659483089e-15
Gm37025,0.015476238706802252,0.024040435950086873,1.567008300973062,0.44916826072619737,1.3659594976636296e-24
Gm38274,2.0256856946076248e-05,3.15905860053704e-05,1.5595185442598092,0.44437714815232154,1.0
Gm37317,6.077057083822874e-05,0.0005844258410993523,9.62196092066653,2.264048081812615,5.903952202214946e-07
Gm37313,8.102742778430499e-05,0.0002053388090349076,2.5345040049291434,0.9299979590943938,0.14035994003295194
Gm9517,0.007008872503342381,0.008782182909492972,1.255251029757263,0.22733557629263848,0.0009517076626553904
Gm37486,0.005104727950411214,0.006665613647133154,1.3078243912584326,0.2683649865739876,0.0008007079560701685
Gm2328,2.0256856946076248e-05,4.73858790080556e-05,2.3393147677192094,0.8498580521772418,0.6363919080290357
Gm36953,0.00012154114167645748,6.31811720107408e-05,0.5198032835223623,-0.6543048398990421,0.3502636871552655
Pcdha2,0.008649677915974558,0.020391723266466592,2.3857706898237314,0.8695222125290031,1.1488260020564608e-60
Becn2,0.0003443665680832962,9.47717580161112e-05,0.27513733915150795,-1.2904848908853874,0.005154359009194307
Gm38247,0.00016205485556860998,7.8976465013426e-05,0.48730353052681463,-0.7188680840802957,0.2646415261257474
Gm8850,0.0004659077097597537,0.0013741904912336123,2.952173431655651,1.082541655573337,6.191256549540835e-07
Gm30737,0.00014179799862253372,7.8976465013426e-05,0.5569296038453293,-0.5853164315208067,0.38711248559345923
Gm8101,0.013146700158003484,0.014199968409413994,1.0812705891031664,0.07813682102778151,0.13470375447112454
Ighd,0.00020256856946076246,6.31811720107408e-05,0.311856696047768,-1.1652115042258777,0.05599583683808404
Gm37988,0.015496495563748328,0.020012636234402147,1.2973811858716162,0.2603477602824039,1.4317795224056653e-08
Gm9134,0.008568650488190253,0.016600852945822146,1.9532183427903196,0.6694784443092952,3.100619402116914e-33
Gm36858,4.0513713892152495e-05,6.31811720107408e-05,1.5595362208953338,0.44438848276287235,0.7016314319085118
Gm9442,0.0015800348417939472,0.0020849786763544463,1.3202453629184454,0.27781760032336944,0.05154794967839362
Pcdha4,0.00885224648543532,0.020691833833517612,2.3657263600797225,0.8610851037872089,1.440780715920328e-60
Gm18529,6.077057083822874e-05,0.00034749644605907437,5.719809969241141,1.7439355826791987,0.0009567414029138987
Gm8869,4.0513713892152495e-05,7.8976465013426e-05,1.9494510702156227,0.6675478304928756,0.4778550058294966
Rps2-ps11,0.03443665680832962,0.048459958932238194,1.4279590748686182,0.35624620445112454,1.2485693644167534e-31
Gm6197,0.00012154114167645748,0.0001895435160322224,1.5596069386078548,0.44443382708271717,0.4784632905176307
Wdr49,2.0256856946076248e-05,7.8976465013426e-05,3.8989811231340337,1.3607152685252968,0.24016405413361389
Gm5846,0.0002633391402989912,0.000552835255093982,2.0999361760325805,0.7419069519020822,0.019864853287073297
Pcdha7,0.008669934772920634,0.020281156215447797,2.366975139457647,0.8616128275014671,1.9274390067479308e-59
Gm37688,0.0021877405501762345,0.0031748538935397253,1.4526392608203444,0.3733820817885704,0.0015751154761429586
Pcdhga3,0.3464935380626342,0.37049439267098405,1.1100352826841648,0.10439180102102247,7.973849755655794e-17
Mif-ps1,0.0015395211279017947,0.0026378139314484285,1.7152857715611265,0.539579697384446,7.320011340850138e-05
Gm37515,0.21083336709476158,0.3321908071394724,1.861935303165919,0.621616432368258,0.0
Gm7449,6.077057083822874e-05,7.8976465013426e-05,1.2996077192428193,0.262062464501862,1.0
Gm37070,0.02309281691852692,0.02116569262359817,0.914744259389801,-0.08911075070808679,0.030061616855756874
Gm37424,0.00020256856946076246,0.000315905860053704,1.5596776741981355,0.44447918080901866,0.2742386959150246
Rhbg,0.00020256856946076246,9.47717580161112e-05,0.46779982307595097,-0.7597148030365956,0.13995285685640302
Gm38208,4.0513713892152495e-05,1.57952930026852e-05,0.3898655799333428,-0.9419532661072937,0.5850418864943985
Gm5837,0.013794919580277924,0.022761017216869375,1.6650947318014007,0.5098820177907096,8.183346923656293e-29
Gm34015,2.0256856946076248e-05,4.73858790080556e-05,2.3393147677192094,0.8498580521772418,0.6363919080290357
Gm37164,0.005712433658793502,0.007550150055283525,1.3241520334761887,0.28077227983199,0.00017989891217844961
Gm18407,0.00018231171251468622,0.0004896540830832412,2.6866329184159743,0.9882887063879,0.006393802394144694
Gm6077,0.0,6.31811720107408e-05,inf,inf,0.13650877848180556
Gm18660,0.0,4.73858790080556e-05,inf,inf,0.2614795608718492
Gm3527,0.0005874488514362111,0.0012320328542094457,2.0986133166969148,0.741276801236129,0.00041690300979167023
Gm43142,0.0,0.00011056705101879639,inf,inf,0.02077552445221092
Gm17977,0.00018231171251468622,0.0005844258410993523,3.2069304618259147,1.1653142372286347,0.0008731029216495422
Gm6641,0.0011343839889802697,0.0017690728163007423,1.560492420646223,0.44500142571352014,0.006350005882003174
Gm8929,0.00014179799862253372,0.00011056705101879639,0.7797260793327331,-0.2488126013194066,0.7889971650065728
Rpl18a-ps3,2.0256856946076248e-05,3.15905860053704e-05,1.5595185442598092,0.44437714815232154,1.0
Gm29745,0.00012154114167645748,1.57952930026852e-05,0.129944662949449,-2.0406465887692082,0.04858975279155248
Gm42779,0.00012154114167645748,0.000236929395040278,1.9496010743344656,0.6676247743824959,0.19019921498129116
Gm6069,0.00036462342502937244,0.0002843152740483336,0.7796877962459711,-0.24886170064751859,0.5032799298932992
Gm6394,0.0031803265405339707,0.004280524403727689,1.3474258125315812,0.29819596665020787,0.0028842246747370092
Gm42421,0.0006077057083822874,0.001026694045174538,1.6901678657074342,0.5248278528231684,0.017135858488392976
Gm9207,0.001721832840416481,0.003933027957668615,2.2892808737011876,0.8282377392972856,4.250139990062219e-12
Gm9173,0.00012154114167645748,0.00011056705101879639,0.9096988557677624,-0.09464166196763872,1.0
Gm42570,0.0003848802819754487,0.0016111198862738905,4.191170005129264,1.4329799324555292,7.062913481147793e-11
Gm43712,0.05677997001985172,0.12347180540199021,2.3400210492169373,0.8501599247210053,0.0
Gm21168,0.0003038528541911437,0.0002843152740483336,0.9356822347216078,-0.06647935296407317,0.8623511977549421
Gm3203,4.0513713892152495e-05,0.0003790870320644448,9.36017444616503,2.23646392772662,8.992640828036441e-05
Idi1-ps2,0.0003443665680832962,0.0006002211341020376,1.7434177742408128,0.5558474247027195,0.05744332257267025
Gm19202,0.0004253939958676012,0.000157952930026852,0.3712104114947717,-0.9909862302555373,0.010151179390423443
Gm30023,0.0008507879917352024,0.001105670510187964,1.2999156651908075,0.2622993894330034,0.18364628236959246
Rps4x-ps,0.05054085808046024,0.05179276575580477,1.026123203078543,0.025787820512673622,0.3475053766734042
Gm43649,2.0256856946076248e-05,7.8976465013426e-05,3.8989811231340337,1.3607152685252968,0.24016405413361389
Gbp6,0.10861726694486083,0.12214500078976465,1.1418741891925874,0.13267093808318245,1.967572202564614e-12
Gm43106,4.0513713892152495e-05,1.57952930026852e-05,0.3898655799333428,-0.9419532661072937,0.5850418864943985
Gm2860,2.0256856946076248e-05,6.31811720107408e-05,3.119135626954791,1.1375559207952934,0.3939865133851733
Gm42511,2.0256856946076248e-05,4.73858790080556e-05,2.3393147677192094,0.8498580521772418,0.6363919080290357
Gm42464,0.0,7.8976465013426e-05,inf,inf,0.0721393447561948
Gm43058,0.0004253939958676012,0.0012320328542094457,2.8985549812030076,1.0642123304647366,3.526340363749405e-06
Gm8920,0.001640805412632176,0.0015479387142631495,0.9433140136698532,-0.05835605743132192,0.7067659811877236
Gm8182,0.002977757971073208,0.003933027957668615,1.322068460437885,0.27919752559387956,0.007147345744978639
Gm4865,0.003929830247538792,0.005244037276891486,1.3361812159572661,0.28981570660266426,0.0012909720351783663
Gm19843,0.0005064214236519062,0.0006476070131100932,1.2789713761873904,0.24605614250842378,0.38544976929370034
Gm19148,0.0,4.73858790080556e-05,inf,inf,0.2614795608718492
Gm5869,0.0003443665680832962,0.0009161269941557416,2.661847474713657,0.979020421078799,0.0001664927990328199
Gm21663,8.102742778430499e-05,0.00011056705101879639,1.3646035732903654,0.31086396395824156,0.7653119166366168
Gm17743,0.00010128428473038123,6.31811720107408e-05,0.6237765772596594,-0.47196302399101786,0.5177050315929708
Gm6520,0.0019041445529311672,0.003648712683620281,1.9195503915556076,0.6520909875525776,4.4658109071028034e-08
Gm43655,0.0005266782805979824,0.0004264729110725004,0.8096596606939037,-0.21114129159546924,0.48955173528164764
Trdc,0.0010330997042498887,0.003869846785657874,3.7565272680070203,1.3234949316872016,3.0451113681312748e-22
Gm43096,0.01024996961471458,0.01862265045016585,1.8323498933752305,0.6055992378493432,1.642560001951882e-31
Gm6560,0.0002633391402989912,0.0003001105670510188,1.139677168828233,0.13074503706350085,0.858950567767915
Gm43215,2.0256856946076248e-05,9.47717580161112e-05,4.678851257424491,1.5430526219845757,0.1450876734542628
Gm5865,0.0005874488514362111,0.0009635128731637972,1.640782108589968,0.4951730236392851,0.03296251976518256
Gm3321,0.00012154114167645748,1.57952930026852e-05,0.129944662949449,-2.0406465887692082,0.04858975279155248
Gm19104,4.0513713892152495e-05,0.0005370399620912968,13.26234275238637,2.58492864731082,5.836055491625646e-07
Gm42694,0.00014179799862253372,7.8976465013426e-05,0.5569296038453293,-0.5853164315208067,0.38711248559345923
Gm43436,8.102742778430499e-05,0.000157952930026852,1.9495260663507108,0.6675863001388728,0.29228340706905165
Gm19931,6.077057083822874e-05,0.000157952930026852,2.59942074776198,0.9552886308838933,0.16679602496799584
Gm31274,8.102742778430499e-05,0.00022113410203759279,2.729508973710819,1.0041217299099694,0.09400745527068585
Gm42774,0.00020256856946076246,0.0005212446690886116,2.573996870900959,0.945459893517003,0.008186712706710127
Gm6059,0.00012154114167645748,0.000157952930026852,1.2996313849394419,0.2620806742129926,0.8021206355423552
Gm8234,0.0011141271320341936,0.0017532775232980571,1.5746857329445663,0.4540557177295413,0.0060001619433218845
Gm43561,0.00018231171251468622,0.000157952930026852,0.8663682639985958,-0.1434452137000873,0.819167777691101
Gm18719,0.00010128428473038123,7.8976465013426e-05,0.7797330384645763,-0.24880367626101443,0.7565170889679012
Gm3511,0.028096260584207753,0.03907755488864319,1.4067398003582197,0.34127482880432275,3.8096895172528266e-24
Gm42533,0.0,4.73858790080556e-05,inf,inf,0.2614795608718492
Gm43064,0.006077057083822874,0.01589006476070131,2.6408361153912003,0.9710955773915353,3.619533400571794e-56
Gm6740,0.011019730178665478,0.025651555836360765,2.3627408068567375,0.8598223040196193,1.8173130923734714e-74
Gm4859,0.0012964388445488798,0.0020849786763544463,1.6095060780651493,0.47592734811812554,0.0014992790661248732
Vamp9,0.0004659077097597537,0.000552835255093982,1.1866799512136463,0.171159450976128,0.5971353207304848
Gm43110,0.003281610825264352,0.007234244195229822,2.213256617741227,0.7944650135604541,8.209528128958288e-20
Aqp10-ps,2.0256856946076248e-05,7.8976465013426e-05,3.8989811231340337,1.3607152685252968,0.24016405413361389
Gm17978,0.0,7.8976465013426e-05,inf,inf,0.0721393447561948
Gbp10,0.044382773568853055,0.04757542252408782,1.075527678527243,0.07281140489169952,0.011339611549695892
Gm43191,0.0014179799862253373,0.0020849786763544463,1.4713693283828457,0.38619348310564466,0.00859554076018983
Amd-ps5,0.00032410971113721996,0.0004580634970778708,1.4134870656279135,0.346059747510358,0.2950432319972006
Gm5297,0.00010128428473038123,0.00011056705101879639,1.0916607427768037,0.08770015394038562,1.0
Gm8069,2.0256856946076248e-05,9.47717580161112e-05,4.678851257424491,1.5430526219845757,0.1450876734542628
Rpl21-ps11,0.010513308755013571,0.010345916916758806,0.9839116524737341,-0.016219170032123042,0.7902113807592479
Ckb-ps1,0.00018231171251468622,0.0002843152740483336,1.5596599886241547,0.44446784149542534,0.33385409524310494
Gm20128,0.0,0.0001895435160322224,inf,inf,0.001809062311282506
Gm9057,0.0017623465543086334,0.003474964460590744,1.9751713935392423,0.6806551761266422,2.564602585434942e-08
Gm5288,0.0014990074140096422,0.001437371663244353,0.9588231044122469,-0.04204867949462846,0.8139965563360666
Gm43097,0.00018231171251468622,0.00017374822302953718,0.9530201460089768,-0.048119235982666514,1.0
Gm19620,0.001964915123769396,0.001958616332332965,0.9967880787894747,-0.0032170905013275517,1.0
Gm7774,2.0256856946076248e-05,7.8976465013426e-05,3.8989811231340337,1.3607152685252968,0.24016405413361389
ENSMUSG00000105204,0.05189806749584734,0.0802558837466435,1.594093197054259,0.4663050460705765,2.080775687591081e-80
Gm4870,8.102742778430499e-05,3.15905860053704e-05,0.38985594237695076,-0.9419779866161339,0.4146487278001766
Gm42927,0.3951302515901633,0.5465803190649187,1.8453349463083526,0.6126608037301603,0.0
Gm20568,0.021249442936433983,0.026583478123519192,1.257875221300854,0.22942396520365438,6.567133768669062e-09
Gm42522,2.0256856946076248e-05,4.73858790080556e-05,2.3393147677192094,0.8498580521772418,0.6363919080290357
Pgk1-ps3,4.0513713892152495e-05,6.31811720107408e-05,1.5595362208953338,0.44438848276287235,0.7016314319085118
Gm17835,6.077057083822874e-05,0.00017374822302953718,2.859407994860372,1.0506146086013142,0.10993296405012237
Gm43304,0.0008913017056273549,0.0013741904912336123,1.5425248003819094,0.43342055471153274,0.0216265055491636
Gm9409,0.0018433739820929384,0.0016111198862738905,0.8738026623420877,-0.13490071561422726,0.383673043019539
Gm43802,0.00016205485556860998,0.0003790870320644448,2.3397591884461018,0.8500480131534486,0.03306393653826064
